Actual_AQI,Predicted_AQI
298.0,310.57214
29.0,60.90488
117.0,154.24266
105.0,87.78878
132.0,132.16144
381.0,368.8424
47.0,43.678116
132.0,132.16144
282.0,208.54054
142.0,177.0868
166.0,155.73053
132.0,88.00968
132.0,131.91133
184.0,133.83397
403.0,386.30807
331.0,328.0114
132.0,136.7473
174.0,225.11964
72.0,79.91218
64.0,63.635098
96.0,119.74751
317.0,306.20865
500.0,396.07718
173.0,192.7004
33.0,37.6571
147.0,139.2507
247.0,241.59985
140.0,110.09225
94.0,77.875854
167.0,125.612625
123.0,131.11313
189.0,227.06691
327.0,249.855
323.0,281.07608
279.0,269.2168
500.0,494.33362
193.0,157.65118
78.0,89.134
38.0,39.90383
132.0,131.91133
354.0,392.65256
171.0,185.83379
95.0,90.11387
132.0,136.73459
114.0,91.17118
132.0,132.16144
58.0,88.42885
157.0,141.74199
148.0,132.16144
458.0,493.66742
165.0,161.73848
132.0,128.2777
132.0,66.47795
131.0,144.9439
114.0,129.80156
212.0,189.887
95.0,80.65049
77.0,84.66623
49.0,61.974762
202.0,209.60954
62.0,59.878456
120.0,118.66683
143.0,110.28122
346.0,346.38348
132.0,132.16144
359.0,371.4698
132.0,132.0771
104.0,110.91895
284.0,258.20193
132.0,132.36168
321.0,299.5732
146.0,145.42514
167.0,159.12747
132.0,132.16144
132.0,132.16144
49.0,60.568047
341.0,342.21756
133.0,156.51222
162.0,172.8489
200.0,172.73402
250.0,234.28427
77.0,65.0371
119.0,124.08155
280.0,288.5875
132.0,233.51083
256.0,299.59702
131.0,136.65646
184.0,211.97679
132.0,131.90688
132.0,131.72699
103.0,83.84078
66.0,78.099915
132.0,131.80582
132.0,131.91133
132.0,131.58475
117.0,117.763565
155.0,154.61574
71.0,88.91805
132.0,147.20636
132.0,132.16144
209.0,217.58893
144.0,175.40483
49.0,55.556828
346.0,352.35544
68.0,82.4703
349.0,346.01367
398.0,429.14902
75.0,82.160805
72.0,83.64702
174.0,131.01167
303.0,259.25333
132.0,127.90299
132.0,113.13187
55.0,56.776047
57.0,60.550774
233.0,241.24205
121.0,128.6652
124.0,115.74747
98.0,117.0539
500.0,455.05933
101.0,128.3424
136.0,165.74731
74.0,61.926697
53.0,96.33742
132.0,132.16144
132.0,132.0771
89.0,101.06263
110.0,92.832184
500.0,476.08484
93.0,94.33654
64.0,83.890526
107.0,126.76355
344.0,365.58826
73.0,69.74071
132.0,131.90688
433.0,402.063
221.0,152.69278
82.0,80.36231
104.0,135.84341
49.0,48.634647
132.0,132.16144
92.0,103.28194
83.0,66.987595
500.0,483.28345
61.0,61.793262
130.0,123.79534
180.0,192.59332
79.0,88.097755
132.0,132.16144
450.0,429.16086
127.0,178.93158
200.0,146.37962
212.0,218.95941
132.0,132.16144
124.0,133.93575
132.0,72.70578
129.0,138.61818
296.0,261.91577
55.0,69.2222
169.0,169.71951
168.0,147.92235
81.0,75.35914
132.0,349.6401
122.0,113.68007
132.0,132.16144
132.0,131.72699
132.0,131.50223
451.0,474.8145
64.0,61.13532
114.0,101.55337
331.0,276.869
132.0,132.16144
312.0,304.18097
106.0,112.71441
289.0,257.83606
132.0,132.16144
340.0,280.9071
132.0,128.36287
316.0,256.5651
74.0,76.12554
314.0,317.819
132.0,132.64389
132.0,131.90688
306.0,298.41415
119.0,124.79566
145.0,130.67188
67.0,83.25979
132.0,132.0771
132.0,125.909294
132.0,132.06238
409.0,373.8845
246.0,284.69534
80.0,91.63919
16.0,57.965782
138.0,160.90648
299.0,242.87956
132.0,132.16144
68.0,70.25905
43.0,52.35822
367.0,310.36188
182.0,174.5763
75.0,85.65793
82.0,84.932045
80.0,85.484695
37.0,39.940937
132.0,86.39427
132.0,132.16144
51.0,74.60262
174.0,163.79941
341.0,351.87387
132.0,134.866
132.0,51.534595
373.0,356.5556
86.0,74.32258
132.0,129.24586
75.0,93.148155
38.0,49.516964
90.0,79.01988
132.0,223.43857
192.0,193.62802
88.0,108.17751
54.0,92.20705
126.0,127.55468
90.0,97.95072
91.0,64.2392
79.0,91.36591
122.0,116.61394
132.0,131.90688
42.0,44.877483
132.0,145.82184
91.0,104.480286
209.0,107.17579
44.0,47.42194
95.0,86.329315
88.0,87.02105
68.0,77.81791
206.0,194.00143
94.0,138.24773
132.0,112.626045
407.0,406.68597
132.0,132.14624
187.0,157.7388
81.0,95.10738
132.0,132.16144
94.0,96.14439
170.0,177.35115
270.0,237.49586
73.0,100.80278
91.0,108.348404
105.0,109.53474
402.0,309.71817
126.0,128.88274
160.0,154.85323
170.0,196.78488
280.0,294.25745
168.0,175.81331
192.0,221.41183
132.0,132.0771
365.0,373.812
358.0,376.05423
106.0,253.6464
132.0,132.16144
132.0,131.69612
437.0,400.46017
133.0,156.3349
151.0,163.50746
156.0,131.93883
132.0,131.90688
243.0,238.88553
69.0,69.08976
103.0,103.020836
46.0,52.440845
132.0,132.0771
85.0,103.575195
165.0,170.34811
85.0,85.07537
105.0,79.98925
77.0,91.563
128.0,122.657875
293.0,273.28543
46.0,59.881298
60.0,64.186554
132.0,110.49545
104.0,91.04964
159.0,184.67815
243.0,274.83618
266.0,277.29333
132.0,105.22352
294.0,334.7772
60.0,75.457855
132.0,132.0771
132.0,132.16144
160.0,165.72554
330.0,326.0453
91.0,135.1217
206.0,187.44627
132.0,131.73352
296.0,292.85062
38.0,53.953625
317.0,337.7492
57.0,64.06992
163.0,175.3034
420.0,339.25833
58.0,54.689575
132.0,132.16144
125.0,127.44922
112.0,122.11277
132.0,132.16144
93.0,111.90567
67.0,76.94532
132.0,131.52481
148.0,155.55162
182.0,164.7487
132.0,132.16144
151.0,179.32758
245.0,218.97168
199.0,239.91689
57.0,58.76472
256.0,337.8342
72.0,84.71715
127.0,147.78233
243.0,233.44827
162.0,138.61351
298.0,287.50647
77.0,80.99624
61.0,67.50908
361.0,392.02597
131.0,96.07716
91.0,119.85591
415.0,426.23718
187.0,186.59996
91.0,86.25212
77.0,91.04931
218.0,212.67323
311.0,305.04193
132.0,133.26654
205.0,235.05347
108.0,109.451904
81.0,108.664856
308.0,334.10352
436.0,372.2891
500.0,502.50168
132.0,121.26464
79.0,76.6233
132.0,134.73848
110.0,120.53835
381.0,380.05353
132.0,132.16144
327.0,330.6853
132.0,135.84279
132.0,132.16144
340.0,314.39865
100.0,132.16144
330.0,320.2012
55.0,71.11358
394.0,412.74692
60.0,63.02339
132.0,132.0771
132.0,131.91133
262.0,129.27057
452.0,455.25705
85.0,96.85623
36.0,59.224075
77.0,104.62977
58.0,66.20637
43.0,57.12311
380.0,367.7661
46.0,66.408615
104.0,133.53345
45.0,57.70624
82.0,77.23431
73.0,92.89359
103.0,110.11364
89.0,92.502426
477.0,436.29803
124.0,145.77148
312.0,300.10443
132.0,132.0771
125.0,138.19458
83.0,93.64937
73.0,62.94114
388.0,386.11453
39.0,48.21953
319.0,335.27463
331.0,267.74197
500.0,478.2842
363.0,333.7799
114.0,139.1594
125.0,102.84044
262.0,246.56427
352.0,329.6137
167.0,150.00659
94.0,112.87594
168.0,119.11943
133.0,123.32819
64.0,77.4301
182.0,161.8331
75.0,75.83912
188.0,132.16144
94.0,153.05255
132.0,133.7882
130.0,129.79375
101.0,93.68917
85.0,102.27315
90.0,86.55949
127.0,202.36362
132.0,132.16144
274.0,267.42166
446.0,435.89172
132.0,95.09038
155.0,147.41542
174.0,112.52158
132.0,132.16144
132.0,67.36067
466.0,440.4843
198.0,184.53526
100.0,100.01465
219.0,213.76134
277.0,263.03162
126.0,138.4177
152.0,181.14853
67.0,60.44295
118.0,122.11884
345.0,280.42572
66.0,71.89766
266.0,213.46513
70.0,69.281204
87.0,92.32452
223.0,165.9801
119.0,128.99901
80.0,93.80784
132.0,132.16144
183.0,194.53944
137.0,145.91472
90.0,103.68572
183.0,194.20517
27.0,35.284264
118.0,103.73685
132.0,132.16144
214.0,197.95758
70.0,72.2713
126.0,116.83928
63.0,67.764084
318.0,330.55878
59.0,60.768066
57.0,67.032166
132.0,62.225056
292.0,271.73227
183.0,172.8262
108.0,103.03981
46.0,52.42631
132.0,131.90688
372.0,286.84595
71.0,96.92316
132.0,132.16144
132.0,132.16144
86.0,108.42227
51.0,59.5257
317.0,310.44208
475.0,385.9037
106.0,107.169395
202.0,159.27252
93.0,104.85841
111.0,105.84595
123.0,201.7792
164.0,175.47119
156.0,127.87768
132.0,132.0771
63.0,65.84016
132.0,115.55493
132.0,131.71005
132.0,132.14624
103.0,137.09859
158.0,180.60153
118.0,101.69632
132.0,156.09224
73.0,95.3135
132.0,156.77536
121.0,111.83596
84.0,117.974365
356.0,356.35986
93.0,107.539795
44.0,57.953983
346.0,348.9906
132.0,445.02432
132.0,131.91133
162.0,138.76201
91.0,85.966896
164.0,147.37231
49.0,68.905334
132.0,132.14624
131.0,129.70992
174.0,176.98625
116.0,109.44111
178.0,143.4082
237.0,232.25668
132.0,116.40862
95.0,79.49858
140.0,117.35801
374.0,361.56122
71.0,72.97999
84.0,79.35737
113.0,145.15349
272.0,238.7282
249.0,205.84438
103.0,152.00748
202.0,142.94693
78.0,84.634834
500.0,436.05844
120.0,118.44973
152.0,184.09232
119.0,114.89711
132.0,112.4877
105.0,118.915436
132.0,132.16144
257.0,233.32744
95.0,93.582855
195.0,209.71991
305.0,313.8445
132.0,131.56227
94.0,98.252525
327.0,301.77292
132.0,134.0162
132.0,150.0699
188.0,221.54715
143.0,160.78316
154.0,154.4051
192.0,132.16144
113.0,134.81894
71.0,82.91085
44.0,49.387848
96.0,89.28596
333.0,329.57996
104.0,123.832085
101.0,84.6467
132.0,131.69719
305.0,290.98914
176.0,161.9153
132.0,131.90688
132.0,131.72699
98.0,94.25739
261.0,277.94366
118.0,112.5932
132.0,132.16144
24.0,51.518654
349.0,321.70956
170.0,132.16144
102.0,124.08934
277.0,253.19217
96.0,87.847984
132.0,131.5286
73.0,102.3059
79.0,97.66441
61.0,57.74163
351.0,346.04056
244.0,236.7974
88.0,97.44136
197.0,154.25365
50.0,74.595085
205.0,191.06491
39.0,68.01642
132.0,132.0771
164.0,151.49043
132.0,132.0771
104.0,111.19479
168.0,166.06026
158.0,148.61443
47.0,39.143066
132.0,132.16144
52.0,53.883156
195.0,187.21434
111.0,73.46952
89.0,99.2118
132.0,132.16144
132.0,132.16144
237.0,271.73038
154.0,197.68527
132.0,89.58295
84.0,75.427284
343.0,247.12598
66.0,79.17687
55.0,58.978825
37.0,46.267532
184.0,174.23575
99.0,88.6092
67.0,76.262794
96.0,113.09434
71.0,80.75022
274.0,286.81293
78.0,94.076355
132.0,132.16144
131.0,110.237816
87.0,94.01421
132.0,131.606
114.0,108.64786
153.0,176.71043
248.0,227.03816
59.0,71.40322
132.0,132.16144
115.0,125.21903
251.0,256.39114
96.0,87.47754
132.0,132.16144
332.0,132.16144
286.0,273.13553
66.0,71.925735
43.0,54.92985
23.0,76.56769
412.0,442.03452
132.0,132.16144
110.0,100.85722
128.0,132.36777
74.0,93.53165
132.0,132.16937
116.0,125.89887
269.0,241.65646
461.0,483.05362
95.0,89.683586
38.0,72.92525
62.0,69.19849
132.0,131.90688
132.0,132.14624
139.0,94.57702
50.0,50.620243
90.0,107.49409
149.0,99.05813
132.0,128.44322
142.0,134.70776
324.0,228.85275
420.0,439.734
61.0,76.7105
132.0,257.3307
156.0,148.84792
142.0,171.50732
132.0,131.91742
132.0,132.0771
107.0,101.33969
138.0,108.339874
110.0,104.25345
119.0,82.03117
62.0,70.54312
103.0,82.02918
186.0,175.73766
132.0,131.08801
51.0,62.981056
54.0,58.157528
20.0,51.720306
132.0,132.16144
132.0,132.06238
99.0,87.11511
281.0,244.2223
132.0,124.223656
132.0,132.16144
48.0,69.65788
211.0,185.83408
164.0,176.70404
311.0,317.22693
261.0,224.32121
105.0,117.176834
150.0,148.71806
284.0,277.1319
61.0,51.016865
75.0,71.66537
146.0,127.6597
132.0,131.72699
79.0,107.304375
72.0,88.87675
350.0,366.1939
246.0,312.53433
340.0,328.8805
343.0,388.58624
39.0,59.58921
207.0,313.80252
205.0,253.2527
132.0,82.53594
44.0,49.387665
86.0,93.84353
132.0,132.16144
111.0,105.46485
132.0,138.11423
132.0,132.16144
110.0,113.104744
374.0,388.55136
77.0,65.28252
309.0,272.87442
69.0,81.473305
114.0,126.25244
267.0,216.78279
348.0,195.5632
124.0,95.186165
111.0,122.40758
306.0,327.32825
132.0,132.16144
185.0,205.93428
84.0,95.15364
225.0,190.93628
242.0,274.23706
157.0,143.69403
38.0,46.659668
124.0,123.61665
132.0,110.64848
115.0,115.69329
132.0,132.16144
196.0,200.70529
318.0,314.5754
169.0,166.98878
32.0,40.0087
500.0,482.25552
348.0,341.4474
133.0,122.42505
145.0,144.39494
132.0,132.40463
90.0,90.566124
132.0,131.90688
242.0,340.71625
62.0,58.614178
116.0,98.05665
238.0,228.64958
201.0,165.91846
132.0,113.71848
69.0,63.6478
102.0,81.25068
118.0,113.077446
121.0,129.87521
362.0,378.97934
153.0,155.88182
132.0,131.91133
49.0,58.52956
132.0,131.90688
62.0,64.27996
112.0,130.18782
134.0,114.76963
133.0,90.22327
430.0,486.79486
126.0,113.35547
84.0,117.97031
132.0,133.55086
27.0,39.58977
367.0,320.22357
132.0,131.91133
82.0,95.224976
132.0,130.71265
62.0,54.73361
132.0,131.80582
88.0,97.94555
92.0,96.96755
108.0,106.49265
132.0,132.98636
164.0,166.05756
121.0,106.99685
22.0,37.18849
132.0,132.16144
192.0,210.31058
315.0,326.50735
188.0,237.2176
493.0,413.05826
106.0,103.09112
500.0,403.52747
107.0,102.937836
132.0,131.91133
127.0,130.14435
244.0,233.27202
162.0,239.57693
71.0,74.025604
82.0,96.17991
500.0,401.18054
132.0,132.14624
500.0,471.48297
63.0,69.834526
121.0,83.724266
314.0,306.33655
72.0,101.68979
154.0,213.62105
255.0,241.29642
296.0,297.29037
132.0,99.74757
203.0,184.04274
136.0,124.71761
500.0,483.43164
161.0,176.00125
344.0,275.32224
76.0,73.62428
50.0,71.59975
80.0,67.93139
132.0,128.19528
132.0,132.16144
126.0,133.57323
138.0,139.78746
212.0,201.16042
136.0,154.82741
217.0,250.46938
289.0,323.99695
126.0,89.54083
410.0,419.39014
273.0,261.9083
119.0,120.31448
52.0,60.231754
89.0,92.96262
165.0,149.36171
184.0,200.2942
297.0,328.17795
56.0,59.91451
325.0,363.47348
296.0,261.45822
138.0,207.0795
64.0,74.13723
132.0,129.16708
174.0,133.40602
106.0,74.948074
275.0,219.72047
284.0,387.75555
292.0,173.04141
364.0,341.44348
176.0,90.60822
132.0,132.16144
351.0,347.56616
48.0,57.062885
44.0,54.850906
35.0,37.56025
110.0,130.51534
112.0,124.977905
381.0,380.32272
115.0,78.502525
132.0,131.8098
213.0,210.56128
108.0,112.384155
375.0,390.86746
56.0,66.34034
67.0,64.11597
130.0,110.22152
60.0,62.30663
92.0,91.73304
91.0,89.68628
76.0,75.296135
92.0,74.35815
149.0,150.3818
172.0,142.79517
462.0,436.7892
71.0,78.28423
203.0,259.5523
129.0,91.11323
320.0,311.88254
130.0,129.35735
132.0,132.16144
230.0,261.644
132.0,132.16144
135.0,131.66934
424.0,392.4537
132.0,132.16144
138.0,140.89392
500.0,499.3277
111.0,126.224464
132.0,132.16144
132.0,132.16144
137.0,149.01195
50.0,132.16144
257.0,217.02104
66.0,62.727016
77.0,85.124405
469.0,452.58023
132.0,129.31178
103.0,112.831635
112.0,90.60562
78.0,76.24058
117.0,123.74101
85.0,81.09746
119.0,130.41579
49.0,54.6896
132.0,128.33766
132.0,131.73352
56.0,58.43338
113.0,126.30552
105.0,121.59967
126.0,136.11572
44.0,42.917168
418.0,393.3061
116.0,129.97217
225.0,213.28514
205.0,181.6486
361.0,336.4523
293.0,208.6018
132.0,131.80582
161.0,157.34183
63.0,55.129623
241.0,256.61172
132.0,130.90224
214.0,241.00896
134.0,151.33698
103.0,103.68202
129.0,124.98703
39.0,48.25629
101.0,72.45
94.0,93.895454
338.0,350.14297
143.0,162.7083
84.0,102.11903
132.0,132.0771
323.0,327.03394
68.0,64.73434
132.0,131.33112
199.0,153.84903
75.0,67.70412
147.0,152.46005
132.0,132.16144
132.0,132.16144
56.0,66.258995
75.0,97.39911
194.0,195.92538
81.0,70.711296
275.0,238.49342
138.0,136.8355
30.0,44.489513
441.0,411.2915
102.0,103.83436
96.0,88.82371
176.0,177.13309
55.0,66.83094
67.0,64.5514
104.0,104.02054
72.0,95.222
132.0,135.7879
96.0,92.29646
24.0,55.660072
367.0,398.77405
71.0,84.152374
138.0,124.416084
132.0,132.0771
207.0,154.98636
96.0,102.26923
304.0,293.66974
167.0,173.03116
107.0,108.004456
375.0,411.64017
132.0,132.16144
132.0,129.08528
98.0,100.617615
99.0,286.88614
132.0,43.71495
251.0,200.01822
104.0,98.54232
132.0,132.16144
155.0,122.74195
127.0,132.88188
133.0,120.369
132.0,126.18827
53.0,65.785965
143.0,168.21632
104.0,67.823616
151.0,160.90094
50.0,48.63204
88.0,101.22984
132.0,138.91542
41.0,62.62983
132.0,132.16144
259.0,183.337
87.0,124.73501
56.0,73.44296
364.0,369.59433
56.0,63.50542
102.0,85.798775
389.0,386.80273
91.0,88.38098
132.0,132.0771
95.0,109.58517
132.0,132.15102
174.0,177.26622
132.0,132.0771
30.0,43.518578
202.0,222.95471
222.0,275.07947
132.0,131.69267
132.0,132.16144
148.0,176.1582
124.0,117.1803
132.0,131.90688
233.0,263.89966
113.0,132.98077
297.0,281.79526
426.0,398.70392
106.0,133.75575
145.0,134.87218
67.0,67.64518
100.0,116.71824
267.0,256.96426
59.0,65.27353
58.0,59.362347
353.0,301.15625
90.0,104.36803
88.0,89.60817
160.0,129.23624
132.0,131.55502
190.0,175.3237
340.0,351.2623
295.0,285.39905
108.0,96.17732
500.0,375.2046
91.0,100.657295
162.0,186.47177
59.0,79.91509
43.0,59.6714
285.0,203.23392
492.0,482.77054
134.0,132.72673
247.0,212.26952
132.0,132.16144
329.0,311.63138
132.0,132.16144
500.0,483.01593
141.0,156.55457
241.0,210.25784
82.0,121.832954
153.0,237.91948
124.0,114.35691
84.0,100.666885
218.0,196.68079
335.0,328.25412
138.0,129.14677
314.0,306.7036
388.0,412.75073
132.0,132.0771
91.0,88.74241
190.0,155.82877
132.0,131.91133
148.0,151.2728
59.0,65.81163
194.0,173.3237
324.0,314.85062
36.0,62.56026
132.0,131.90688
336.0,321.74963
132.0,309.97876
126.0,91.210175
132.0,132.0771
500.0,484.17105
132.0,135.18019
267.0,134.29826
70.0,87.01575
199.0,187.07143
103.0,117.50556
110.0,152.8338
88.0,85.136696
109.0,121.10134
136.0,140.83414
132.0,132.16144
58.0,52.92267
128.0,155.27701
500.0,461.92123
303.0,278.7515
41.0,62.132214
43.0,62.732857
77.0,82.17982
102.0,103.68563
132.0,127.78986
248.0,128.1256
52.0,59.423225
80.0,94.25551
132.0,132.0771
136.0,142.05267
119.0,117.68499
132.0,77.650764
335.0,312.8787
172.0,163.8598
106.0,130.41003
324.0,319.7426
189.0,195.33026
93.0,103.78081
97.0,113.37256
87.0,76.3082
132.0,132.14624
199.0,235.44626
80.0,73.852776
323.0,337.24472
97.0,120.095566
394.0,417.74365
322.0,301.03787
59.0,48.19749
105.0,128.45934
158.0,150.75787
132.0,132.16144
64.0,53.958633
269.0,294.18378
118.0,109.879326
355.0,313.19504
315.0,272.9055
346.0,351.86194
84.0,77.28181
321.0,322.5179
132.0,132.16144
135.0,137.80736
100.0,101.13493
132.0,132.0771
102.0,130.26996
73.0,78.18645
138.0,136.06378
281.0,294.19983
101.0,82.146835
132.0,117.34512
69.0,92.416595
91.0,108.79477
107.0,128.52162
155.0,176.04669
41.0,64.18169
160.0,148.3179
363.0,365.82907
369.0,343.08875
113.0,126.75732
240.0,236.44392
132.0,131.69267
88.0,87.26199
80.0,107.77324
134.0,90.75469
29.0,39.53651
132.0,131.74072
132.0,132.16144
112.0,112.82354
25.0,39.895874
132.0,95.69691
274.0,289.35666
132.0,132.16144
421.0,388.58655
137.0,160.99069
129.0,118.37328
45.0,44.407516
132.0,132.16144
434.0,345.33505
105.0,110.021515
51.0,55.81178
322.0,317.4123
132.0,132.16144
102.0,102.317696
92.0,86.79767
182.0,147.77391
257.0,166.76218
338.0,303.92502
56.0,64.65865
27.0,60.33888
403.0,323.19342
70.0,78.1943
132.0,132.16144
435.0,494.2014
132.0,131.91133
132.0,148.38475
165.0,136.38516
132.0,132.16144
72.0,74.797
132.0,128.48445
186.0,135.7669
67.0,78.6869
166.0,115.717415
132.0,132.16144
132.0,302.28622
132.0,131.69267
135.0,138.39677
57.0,56.96656
260.0,286.99692
132.0,132.16144
500.0,479.98935
253.0,239.27754
389.0,354.56583
187.0,215.78276
132.0,131.69267
269.0,204.80225
132.0,123.14082
281.0,261.95685
427.0,410.79886
151.0,182.60518
103.0,107.50677
303.0,292.87317
83.0,97.18271
91.0,91.16043
76.0,74.615074
132.0,131.90688
325.0,306.173
348.0,350.4172
500.0,496.39877
82.0,76.959946
474.0,450.4123
256.0,294.23108
134.0,158.61977
46.0,67.08916
74.0,96.76146
331.0,330.3199
137.0,104.87703
36.0,47.63147
92.0,99.81227
80.0,89.38442
127.0,206.6172
109.0,110.06387
178.0,90.34392
119.0,120.35673
313.0,300.2033
191.0,180.01634
174.0,178.56732
465.0,406.854
256.0,232.91827
122.0,110.29836
318.0,263.00284
40.0,60.247322
322.0,310.3621
366.0,356.60944
91.0,92.22426
132.0,132.16144
331.0,345.52222
56.0,60.86206
93.0,103.30385
90.0,103.03973
431.0,400.77872
56.0,70.72006
132.0,132.0771
132.0,378.9072
98.0,92.67837
286.0,456.20596
500.0,472.4738
132.0,141.40314
136.0,98.79844
47.0,54.35643
99.0,107.226364
132.0,132.16144
132.0,132.16144
124.0,134.76282
132.0,65.83941
86.0,95.80082
258.0,242.06596
145.0,133.98302
385.0,376.8563
346.0,312.22894
132.0,131.18314
123.0,157.37044
132.0,132.14624
226.0,194.9999
116.0,116.90819
139.0,127.86585
102.0,117.91562
123.0,93.89672
138.0,145.04642
85.0,79.525665
80.0,95.54002
83.0,99.843506
131.0,139.45888
260.0,247.34688
132.0,132.0771
60.0,62.22327
56.0,60.483704
289.0,270.73337
61.0,87.41197
109.0,113.49405
433.0,449.25433
132.0,132.16144
122.0,107.41327
132.0,131.90688
132.0,132.06238
132.0,132.43571
261.0,191.1442
109.0,113.65715
273.0,266.31937
140.0,139.63051
44.0,72.571754
192.0,183.6774
132.0,111.32415
134.0,114.34688
132.0,132.16144
132.0,61.67105
159.0,233.54716
94.0,103.85387
500.0,497.9131
124.0,110.95683
318.0,256.37146
132.0,136.39622
34.0,44.802197
50.0,62.313457
132.0,131.73352
201.0,204.45915
99.0,105.90732
74.0,68.081825
149.0,164.2012
120.0,118.57882
132.0,131.73352
315.0,295.68777
119.0,103.309204
376.0,374.87204
229.0,224.2985
80.0,69.16449
122.0,91.99228
28.0,40.561375
189.0,192.62526
132.0,189.485
336.0,315.89355
132.0,351.32443
103.0,92.01283
348.0,338.44122
132.0,132.16144
132.0,170.84521
61.0,98.4293
68.0,90.53807
226.0,201.84186
52.0,53.25968
132.0,173.91782
89.0,87.53742
500.0,477.2533
114.0,108.111824
350.0,301.6556
142.0,115.79451
84.0,81.02386
91.0,84.786285
107.0,109.383026
132.0,133.9671
35.0,45.045353
201.0,174.81354
127.0,111.00503
98.0,97.61007
41.0,57.395092
428.0,395.16055
110.0,125.5048
49.0,56.792606
99.0,118.44689
84.0,99.414345
132.0,131.90688
96.0,105.78091
73.0,91.43855
345.0,358.99857
222.0,234.58229
254.0,223.8316
361.0,375.33496
192.0,168.97221
157.0,163.41928
91.0,90.67676
230.0,216.49126
123.0,146.15768
427.0,400.164
101.0,115.28473
47.0,83.18242
337.0,337.28702
82.0,104.14352
132.0,125.88994
132.0,131.91133
132.0,132.16144
198.0,221.08107
329.0,250.63234
304.0,284.1811
500.0,481.8957
132.0,131.90688
86.0,87.51388
55.0,49.162613
159.0,169.08078
14.0,65.27007
132.0,109.9959
19.0,66.03192
60.0,54.865395
85.0,80.095795
135.0,128.89891
132.0,132.16144
124.0,129.58559
132.0,131.62419
38.0,41.929558
375.0,400.74258
99.0,97.26787
370.0,403.20816
161.0,159.91292
43.0,48.50602
88.0,116.65546
132.0,63.187946
102.0,100.92414
