Actual_AQI,Predicted_AQI
298.0,313.60367
29.0,61.81317
117.0,152.8822
105.0,88.2987
132.0,132.20042
381.0,366.2408
47.0,43.50503
132.0,132.20042
282.0,204.17587
142.0,176.53029
166.0,153.91373
132.0,88.96724
132.0,131.90591
184.0,141.5127
403.0,385.7892
331.0,331.13675
132.0,137.24966
174.0,226.3964
72.0,81.673195
64.0,65.022545
96.0,119.27742
317.0,301.46918
500.0,431.84018
173.0,192.12866
33.0,38.028877
147.0,137.65874
247.0,240.37732
140.0,110.17997
94.0,77.31842
167.0,124.36726
123.0,129.4359
189.0,226.92073
327.0,248.36472
323.0,279.47382
279.0,269.85196
500.0,491.7407
193.0,155.32913
78.0,88.33256
38.0,39.64418
132.0,131.90591
354.0,393.66028
171.0,186.20673
95.0,89.08615
132.0,136.897
114.0,92.08657
132.0,132.20042
58.0,90.896454
157.0,140.58008
148.0,132.20042
458.0,495.35144
165.0,161.60432
132.0,129.38544
132.0,64.61353
131.0,146.17589
114.0,128.94252
212.0,190.38925
95.0,83.15465
77.0,82.43815
49.0,63.49509
202.0,208.46973
62.0,60.143116
120.0,119.06814
143.0,112.758644
346.0,360.00113
132.0,132.20042
359.0,371.97986
132.0,132.07416
104.0,112.79733
284.0,257.96008
132.0,134.56396
321.0,299.5995
146.0,146.13281
167.0,159.76921
132.0,132.20042
132.0,132.20042
49.0,60.83173
341.0,341.99057
133.0,157.30975
162.0,175.01295
200.0,169.8093
250.0,232.21696
77.0,65.759605
119.0,123.94025
280.0,277.987
132.0,229.55746
256.0,298.46637
131.0,135.29605
184.0,214.64288
132.0,131.90591
132.0,131.77528
103.0,83.6127
66.0,78.42111
132.0,131.9903
132.0,131.90591
132.0,131.68916
117.0,118.06766
155.0,153.2986
71.0,89.44829
132.0,147.7044
132.0,132.20042
209.0,216.79512
144.0,175.84981
49.0,55.82269
346.0,351.3145
68.0,83.546005
349.0,350.06897
398.0,431.62808
75.0,81.65556
72.0,82.19387
174.0,132.02122
303.0,256.89743
132.0,129.1645
132.0,113.61436
55.0,56.769844
57.0,60.96
233.0,238.88417
121.0,127.7929
124.0,114.539444
98.0,117.9802
500.0,461.8159
101.0,126.73425
136.0,165.09549
74.0,62.552654
53.0,95.88357
132.0,132.20042
132.0,132.07416
89.0,99.15705
110.0,92.56221
500.0,473.29163
93.0,93.18289
64.0,82.47287
107.0,127.81813
344.0,366.95685
73.0,69.16626
132.0,131.90591
433.0,397.00452
221.0,155.21863
82.0,80.12384
104.0,135.50586
49.0,48.285755
132.0,132.20042
92.0,102.67048
83.0,71.01564
500.0,481.67102
61.0,62.053047
130.0,124.47931
180.0,197.70462
79.0,87.309395
132.0,132.20042
450.0,429.16483
127.0,179.83772
200.0,148.79912
212.0,216.94429
132.0,132.20042
124.0,132.13525
132.0,75.71527
129.0,137.28523
296.0,264.90118
55.0,68.08877
169.0,169.55006
168.0,147.27104
81.0,77.224525
132.0,350.11258
122.0,115.0449
132.0,132.20042
132.0,131.77528
132.0,131.6951
451.0,476.16583
64.0,61.43505
114.0,98.601944
331.0,278.3136
132.0,132.20042
312.0,304.4894
106.0,110.745186
289.0,255.33553
132.0,132.20042
340.0,291.0545
132.0,127.61143
316.0,256.415
74.0,76.838326
314.0,320.40668
132.0,130.85562
132.0,131.90591
306.0,297.56772
119.0,123.37486
145.0,131.66043
67.0,83.41631
132.0,132.07416
132.0,125.04244
132.0,131.69958
409.0,369.37332
246.0,288.98068
80.0,91.73101
16.0,58.90162
138.0,162.06456
299.0,241.6474
132.0,132.20042
68.0,72.57983
43.0,52.55291
367.0,308.6841
182.0,176.54324
75.0,85.48913
82.0,85.46111
80.0,86.11754
37.0,40.439342
132.0,86.44427
132.0,132.20042
51.0,73.2952
174.0,164.77565
341.0,350.0102
132.0,133.99394
132.0,52.08912
373.0,354.0225
86.0,72.5947
132.0,130.07945
75.0,92.072845
38.0,48.97372
90.0,78.367096
132.0,226.33574
192.0,197.31409
88.0,110.09811
54.0,90.75109
126.0,126.809235
90.0,95.423584
91.0,63.946655
79.0,93.506996
122.0,117.12708
132.0,131.90591
42.0,45.570538
132.0,146.03381
91.0,105.05359
209.0,107.84567
44.0,48.819763
95.0,86.71447
88.0,86.78807
68.0,79.26204
206.0,192.78026
94.0,137.02599
132.0,111.19455
407.0,408.72305
132.0,132.1599
187.0,159.3103
81.0,96.61037
132.0,132.20042
94.0,97.56309
170.0,176.28555
270.0,230.29784
73.0,101.114555
91.0,107.06764
105.0,108.84954
402.0,311.57007
126.0,127.7735
160.0,153.96275
170.0,197.2813
280.0,303.459
168.0,174.55789
192.0,222.19226
132.0,132.07416
365.0,374.4264
358.0,377.70306
106.0,253.94417
132.0,132.20042
132.0,131.4702
437.0,401.51166
133.0,162.63614
151.0,164.427
156.0,130.99615
132.0,131.90591
243.0,241.15181
69.0,69.46373
103.0,103.09181
46.0,52.619938
132.0,132.07416
85.0,101.280304
165.0,166.7635
85.0,85.2338
105.0,80.88858
77.0,90.96388
128.0,125.56711
293.0,274.20154
46.0,61.25976
60.0,65.29276
132.0,109.569565
104.0,90.90835
159.0,181.0962
243.0,283.18338
266.0,276.3882
132.0,106.79474
294.0,329.53296
60.0,73.81889
132.0,132.07416
132.0,132.20042
160.0,164.99716
330.0,326.1594
91.0,134.5184
206.0,185.80095
132.0,131.77528
296.0,295.68286
38.0,54.155403
317.0,339.93237
57.0,63.57926
163.0,174.787
420.0,325.5257
58.0,53.66307
132.0,132.20042
125.0,126.71716
112.0,119.70102
132.0,132.20042
93.0,109.946465
67.0,77.02839
132.0,131.76216
148.0,156.11398
182.0,162.9907
132.0,132.20042
151.0,176.91925
245.0,219.68857
199.0,239.59546
57.0,58.424614
256.0,338.1573
72.0,82.63632
127.0,150.44644
243.0,234.64305
162.0,139.46588
298.0,281.09915
77.0,83.19562
61.0,66.64927
361.0,391.20126
131.0,97.266655
91.0,119.27354
415.0,427.20682
187.0,188.13634
91.0,86.37672
77.0,92.07764
218.0,216.74066
311.0,303.5432
132.0,133.1148
205.0,233.15256
108.0,106.65984
81.0,104.53072
308.0,326.24237
436.0,366.33002
500.0,503.25476
132.0,122.021324
79.0,77.39301
132.0,136.2766
110.0,123.61289
381.0,375.16006
132.0,132.20042
327.0,332.141
132.0,132.55786
132.0,132.20042
340.0,315.22327
100.0,132.20042
330.0,333.3031
55.0,69.50338
394.0,412.44077
60.0,65.24122
132.0,132.07416
132.0,131.90591
262.0,130.35211
452.0,453.18677
85.0,96.22165
36.0,58.77316
77.0,102.80098
58.0,68.645744
43.0,59.3738
380.0,362.82706
46.0,67.517944
104.0,133.58116
45.0,57.552288
82.0,76.4934
73.0,92.31655
103.0,110.037285
89.0,93.93308
477.0,430.97412
124.0,146.39963
312.0,302.1336
132.0,132.07416
125.0,141.27435
83.0,94.14275
73.0,63.998775
388.0,387.1375
39.0,48.660625
319.0,333.17087
331.0,267.14255
500.0,484.62857
363.0,338.0903
114.0,140.82962
125.0,102.88898
262.0,247.68785
352.0,329.97745
167.0,150.16003
94.0,112.265785
168.0,120.03729
133.0,124.78125
64.0,77.763374
182.0,160.62834
75.0,75.81918
188.0,132.20042
94.0,154.96117
132.0,133.23607
130.0,128.89926
101.0,95.24928
85.0,103.362465
90.0,85.51477
127.0,203.1635
132.0,132.20042
274.0,268.641
446.0,420.1257
132.0,98.45646
155.0,146.7381
174.0,111.06887
132.0,132.20042
132.0,67.64159
466.0,440.26013
198.0,185.05656
100.0,100.09448
219.0,211.8971
277.0,261.70746
126.0,138.05415
152.0,182.17912
67.0,60.12733
118.0,120.69857
345.0,274.60083
66.0,73.387375
266.0,209.546
70.0,70.85857
87.0,90.83707
223.0,167.53903
119.0,129.38525
80.0,94.55968
132.0,132.20042
183.0,194.58292
137.0,147.3494
90.0,105.0888
183.0,181.00787
27.0,35.62399
118.0,103.05425
132.0,132.20042
214.0,197.8691
70.0,73.04182
126.0,112.84741
63.0,66.861435
318.0,334.59436
59.0,61.433796
57.0,65.79325
132.0,62.861046
292.0,272.11456
183.0,172.58318
108.0,102.11507
46.0,52.724407
132.0,131.90591
372.0,283.73785
71.0,94.09285
132.0,132.20042
132.0,132.20042
86.0,108.92908
51.0,60.44651
317.0,311.6161
475.0,384.6627
106.0,105.29163
202.0,158.99146
93.0,106.4665
111.0,104.34369
123.0,198.42982
164.0,173.51035
156.0,128.84468
132.0,132.07416
63.0,67.15825
132.0,116.107155
132.0,131.8972
132.0,132.1599
103.0,133.72218
158.0,179.1057
118.0,100.52377
132.0,159.45026
73.0,96.2498
132.0,149.82181
121.0,111.26222
84.0,119.025314
356.0,357.8605
93.0,106.975494
44.0,58.77252
346.0,347.6108
132.0,451.93954
132.0,131.90591
162.0,135.962
91.0,86.50351
164.0,148.95369
49.0,70.20973
132.0,132.1599
131.0,127.25125
174.0,177.47249
116.0,110.51385
178.0,141.65869
237.0,228.55527
132.0,115.74472
95.0,79.379944
140.0,116.79882
374.0,356.75653
71.0,74.80822
84.0,78.36504
113.0,146.27678
272.0,241.83456
249.0,196.73473
103.0,151.39268
202.0,141.82158
78.0,84.9485
500.0,429.33023
120.0,115.652565
152.0,182.98828
119.0,117.17506
132.0,115.155655
105.0,119.829994
132.0,132.20042
257.0,248.40488
95.0,93.73397
195.0,208.04773
305.0,311.38577
132.0,132.3263
94.0,95.321594
327.0,300.8628
132.0,132.18155
132.0,150.8494
188.0,220.62466
143.0,157.13718
154.0,157.59721
192.0,132.20042
113.0,137.46289
71.0,83.44219
44.0,49.24492
96.0,88.440506
333.0,329.36752
104.0,125.3013
101.0,84.60812
132.0,131.99161
305.0,290.88602
176.0,159.01366
132.0,131.90591
132.0,131.77528
98.0,93.26178
261.0,270.81546
118.0,114.81654
132.0,132.20042
24.0,52.832718
349.0,319.5564
170.0,132.20042
102.0,124.018745
277.0,254.50952
96.0,88.463585
132.0,129.70486
73.0,102.61519
79.0,94.26012
61.0,57.858883
351.0,348.70184
244.0,239.13054
88.0,95.49089
197.0,154.85933
50.0,75.95805
205.0,195.31006
39.0,69.19808
132.0,132.07416
164.0,153.5132
132.0,132.07416
104.0,113.46103
168.0,168.10472
158.0,145.9896
47.0,38.679848
132.0,132.20042
52.0,53.784397
195.0,186.0806
111.0,75.46793
89.0,101.130516
132.0,132.20042
132.0,132.20042
237.0,272.75516
154.0,195.52686
132.0,90.04067
84.0,74.01077
343.0,247.99423
66.0,79.134735
55.0,59.290184
37.0,46.142273
184.0,174.82855
99.0,87.87017
67.0,78.30754
96.0,113.95487
71.0,81.11464
274.0,288.74854
78.0,94.20499
132.0,132.20042
131.0,109.172325
87.0,92.08972
132.0,130.99217
114.0,107.8847
153.0,175.0644
248.0,226.12163
59.0,71.006775
132.0,132.20042
115.0,124.76542
251.0,257.80103
96.0,88.402245
132.0,132.20042
332.0,132.20042
286.0,268.26416
66.0,72.235085
43.0,55.156773
23.0,75.96901
412.0,440.49518
132.0,132.20042
110.0,99.91453
128.0,138.07848
74.0,95.2656
132.0,132.49658
116.0,126.0171
269.0,242.59584
461.0,481.9972
95.0,90.5099
38.0,73.31969
62.0,71.36337
132.0,131.90591
132.0,132.1599
139.0,95.518715
50.0,49.919086
90.0,108.60083
149.0,96.81458
132.0,128.32161
142.0,134.41962
324.0,232.57458
420.0,439.70535
61.0,78.07218
132.0,255.69008
156.0,145.71547
142.0,167.73816
132.0,131.32716
132.0,132.07416
107.0,101.23008
138.0,108.163376
110.0,104.35264
119.0,82.17192
62.0,69.0316
103.0,80.4113
186.0,175.4886
132.0,130.97202
51.0,64.58145
54.0,60.09154
20.0,52.551147
132.0,132.20042
132.0,131.69958
99.0,89.1859
281.0,244.14508
132.0,124.247574
132.0,132.20042
48.0,70.183334
211.0,186.10748
164.0,173.1607
311.0,317.8755
261.0,223.88168
105.0,116.87688
150.0,148.67476
284.0,280.619
61.0,50.401974
75.0,76.5867
146.0,126.23595
132.0,131.77528
79.0,103.738785
72.0,88.49717
350.0,366.82013
246.0,310.71292
340.0,334.1389
343.0,384.44315
39.0,59.225723
207.0,313.11948
205.0,251.6929
132.0,85.87116
44.0,50.092667
86.0,93.979485
132.0,132.20042
111.0,105.72762
132.0,133.18358
132.0,132.20042
110.0,113.888954
374.0,386.98636
77.0,66.29419
309.0,268.7549
69.0,80.929375
114.0,127.25251
267.0,210.01274
348.0,204.98532
124.0,93.84067
111.0,123.07248
306.0,330.992
132.0,132.20042
185.0,202.19179
84.0,94.26398
225.0,188.94444
242.0,278.19904
157.0,143.01466
38.0,46.135296
124.0,123.92451
132.0,109.23773
115.0,115.7549
132.0,132.20042
196.0,200.06947
318.0,316.68924
169.0,162.99368
32.0,40.544743
500.0,473.8284
348.0,344.12585
133.0,120.49672
145.0,143.858
132.0,131.77274
90.0,90.7865
132.0,131.90591
242.0,351.49365
62.0,56.117733
116.0,96.08999
238.0,224.79065
201.0,166.77127
132.0,111.38
69.0,63.13192
102.0,81.04902
118.0,112.19235
121.0,128.14894
362.0,383.7896
153.0,157.7319
132.0,131.90591
49.0,58.40348
132.0,131.90591
62.0,63.523056
112.0,128.9014
134.0,113.869514
133.0,88.695045
430.0,486.9683
126.0,112.80413
84.0,118.19498
132.0,135.23587
27.0,40.04405
367.0,326.9109
132.0,131.90591
82.0,92.94879
132.0,130.43729
62.0,51.87758
132.0,131.9903
88.0,96.80917
92.0,96.717186
108.0,104.79075
132.0,130.52112
164.0,164.71828
121.0,106.473335
22.0,37.51268
132.0,132.20042
192.0,206.27844
315.0,325.75845
188.0,237.36089
493.0,394.531
106.0,101.42834
500.0,410.8728
107.0,101.71431
132.0,131.90591
127.0,130.02263
244.0,227.5164
162.0,239.28156
71.0,73.3813
82.0,98.1733
500.0,401.13577
132.0,132.1599
500.0,468.69205
63.0,68.446915
121.0,83.92031
314.0,305.1042
72.0,100.33794
154.0,215.87302
255.0,243.16342
296.0,298.64786
132.0,100.46055
203.0,185.4503
136.0,124.23856
500.0,481.67822
161.0,174.41539
344.0,274.47406
76.0,73.58876
50.0,73.04142
80.0,67.91169
132.0,125.428116
132.0,132.20042
126.0,132.99352
138.0,141.11115
212.0,199.48254
136.0,154.95564
217.0,254.77275
289.0,324.80484
126.0,90.6236
410.0,418.25742
273.0,248.80487
119.0,123.2982
52.0,59.98365
89.0,91.38256
165.0,141.67207
184.0,199.29222
297.0,323.6802
56.0,60.48731
325.0,362.7538
296.0,257.6421
138.0,207.06784
64.0,74.35997
132.0,124.569115
174.0,142.2631
106.0,74.93583
275.0,215.72725
284.0,392.1494
292.0,171.00429
364.0,347.18616
176.0,90.58083
132.0,132.20042
351.0,346.96674
48.0,56.76061
44.0,55.576824
35.0,37.74988
110.0,130.7233
112.0,124.48082
381.0,383.6174
115.0,80.491806
132.0,130.70496
213.0,210.08446
108.0,112.6946
375.0,401.10052
56.0,67.50834
67.0,64.98859
130.0,110.15004
60.0,65.018684
92.0,92.37871
91.0,90.66774
76.0,75.66577
92.0,75.612915
149.0,149.05573
172.0,143.86401
462.0,439.2413
71.0,78.9753
203.0,258.58017
129.0,91.875175
320.0,310.0721
130.0,130.40977
132.0,132.20042
230.0,259.87775
132.0,132.20042
135.0,131.70963
424.0,387.98892
132.0,132.20042
138.0,140.83075
500.0,499.81418
111.0,124.4449
132.0,132.20042
132.0,132.20042
137.0,147.51335
50.0,132.20042
257.0,216.85883
66.0,63.73835
77.0,85.150185
469.0,451.14258
132.0,129.2769
103.0,112.01029
112.0,88.928665
78.0,74.167404
117.0,122.842766
85.0,79.997345
119.0,129.6323
49.0,52.763668
132.0,128.82294
132.0,131.77528
56.0,58.374485
113.0,128.69107
105.0,125.60396
126.0,135.5567
44.0,43.15693
418.0,397.94067
116.0,132.47005
225.0,220.4378
205.0,184.61342
361.0,334.9764
293.0,208.42784
132.0,131.9903
161.0,159.78123
63.0,55.261417
241.0,253.61847
132.0,130.12564
214.0,240.35031
134.0,152.1762
103.0,105.12054
129.0,126.79474
39.0,50.933994
101.0,72.04155
94.0,93.39419
338.0,349.6121
143.0,160.88155
84.0,101.31477
132.0,132.07416
323.0,326.20242
68.0,63.60378
132.0,128.20781
199.0,153.28796
75.0,67.41091
147.0,152.63477
132.0,132.20042
132.0,132.20042
56.0,66.252594
75.0,97.6409
194.0,193.82376
81.0,70.18666
275.0,239.45992
138.0,136.01292
30.0,44.26214
441.0,409.96414
102.0,102.264915
96.0,88.10664
176.0,183.1586
55.0,65.59544
67.0,64.28336
104.0,103.92515
72.0,95.65516
132.0,138.81728
96.0,94.4846
24.0,55.126987
367.0,400.8219
71.0,83.59928
138.0,126.65518
132.0,132.07416
207.0,156.56711
96.0,102.786644
304.0,292.03378
167.0,168.04272
107.0,107.33404
375.0,413.5985
132.0,132.20042
132.0,128.85416
98.0,99.381325
99.0,292.83755
132.0,44.28762
251.0,196.7628
104.0,97.519424
132.0,132.20042
155.0,122.02119
127.0,135.56076
133.0,119.5619
132.0,124.65892
53.0,66.09211
143.0,167.24028
104.0,67.594505
151.0,163.36172
50.0,47.87301
88.0,101.77075
132.0,139.06818
41.0,63.241535
132.0,132.20042
259.0,183.84175
87.0,128.11116
56.0,72.609985
364.0,365.04938
56.0,63.026882
102.0,84.93654
389.0,385.38382
91.0,88.207146
132.0,132.07416
95.0,107.96792
132.0,131.81737
174.0,176.36635
132.0,132.07416
30.0,44.252407
202.0,222.35732
222.0,274.19156
132.0,131.69958
132.0,132.20042
148.0,175.93916
124.0,119.084435
132.0,131.90591
233.0,262.46518
113.0,131.3152
297.0,278.8851
426.0,398.4883
106.0,133.86916
145.0,135.71776
67.0,67.1212
100.0,115.85558
267.0,257.60544
59.0,64.632576
58.0,59.893917
353.0,301.62482
90.0,104.48615
88.0,91.75797
160.0,128.3699
132.0,131.32716
190.0,173.96483
340.0,351.42288
295.0,286.06277
108.0,96.75404
500.0,371.22147
91.0,102.081436
162.0,187.03163
59.0,81.05629
43.0,60.647514
285.0,194.86674
492.0,481.4752
134.0,135.22218
247.0,212.17232
132.0,132.20042
329.0,313.33994
132.0,132.20042
500.0,486.44785
141.0,157.69844
241.0,210.89865
82.0,122.23709
153.0,219.27075
124.0,111.93076
84.0,100.66852
218.0,196.51569
335.0,330.2728
138.0,127.72106
314.0,308.15875
388.0,412.70526
132.0,132.07416
91.0,87.350075
190.0,154.9602
132.0,131.90591
148.0,150.21442
59.0,65.57975
194.0,173.95998
324.0,315.53397
36.0,64.23626
132.0,131.90591
336.0,316.57098
132.0,308.13028
126.0,90.47249
132.0,132.07416
500.0,483.7434
132.0,133.0593
267.0,134.5469
70.0,86.76439
199.0,186.16127
103.0,117.82582
110.0,150.43642
88.0,83.57545
109.0,121.284645
136.0,141.26167
132.0,132.20042
58.0,54.017918
128.0,156.32889
500.0,467.53546
303.0,285.5591
41.0,62.069992
43.0,65.21922
77.0,82.99788
102.0,104.17474
132.0,124.84949
248.0,128.64357
52.0,58.40425
80.0,94.31693
132.0,132.07416
136.0,144.78148
119.0,116.19402
132.0,79.848495
335.0,313.4499
172.0,165.11479
106.0,130.13817
324.0,324.85403
189.0,194.85065
93.0,103.42436
97.0,114.69037
87.0,78.4352
132.0,132.1599
199.0,233.1096
80.0,73.408195
323.0,337.65884
97.0,118.941444
394.0,418.1513
322.0,301.8915
59.0,47.293736
105.0,130.91502
158.0,150.4172
132.0,132.20042
64.0,54.419296
269.0,295.14017
118.0,110.06953
355.0,318.71158
315.0,273.88446
346.0,350.92648
84.0,79.799614
321.0,323.42395
132.0,132.20042
135.0,137.41542
100.0,100.43143
132.0,132.07416
102.0,138.45859
73.0,80.28387
138.0,134.36751
281.0,293.26483
101.0,86.66145
132.0,114.96965
69.0,93.50932
91.0,109.941826
107.0,127.077126
155.0,178.64085
41.0,63.633144
160.0,152.55743
363.0,365.72702
369.0,342.38675
113.0,125.353584
240.0,236.17908
132.0,131.69958
88.0,87.76734
80.0,108.939766
134.0,90.51876
29.0,39.806633
132.0,131.97598
132.0,132.20042
112.0,113.05964
25.0,39.71399
132.0,93.372375
274.0,287.8364
132.0,132.20042
421.0,389.78314
137.0,163.97444
129.0,117.84975
45.0,45.568104
132.0,132.20042
434.0,343.769
105.0,107.947876
51.0,56.306656
322.0,317.06076
132.0,132.20042
102.0,100.88832
92.0,87.114296
182.0,148.80083
257.0,166.1744
338.0,299.5367
56.0,66.31032
27.0,61.42204
403.0,317.82968
70.0,82.635445
132.0,132.20042
435.0,492.64868
132.0,131.90591
132.0,147.75954
165.0,137.59894
132.0,132.20042
72.0,72.13035
132.0,129.50424
186.0,135.32321
67.0,80.39991
166.0,113.65694
132.0,132.20042
132.0,308.03876
132.0,131.69958
135.0,138.04816
57.0,56.858433
260.0,288.39398
132.0,132.20042
500.0,478.96033
253.0,238.42813
389.0,354.29025
187.0,214.6382
132.0,131.69958
269.0,203.9393
132.0,122.99047
281.0,259.35138
427.0,409.49567
151.0,180.67798
103.0,105.50143
303.0,291.3814
83.0,95.0316
91.0,89.48103
76.0,75.36946
132.0,131.90591
325.0,289.68744
348.0,350.2757
500.0,497.37582
82.0,78.055244
474.0,438.1494
256.0,294.64465
134.0,178.63733
46.0,67.57966
74.0,96.49129
331.0,330.5205
137.0,106.18381
36.0,48.79893
92.0,100.22845
80.0,89.01968
127.0,204.007
109.0,111.44879
178.0,92.86217
119.0,122.15913
313.0,291.63315
191.0,178.78732
174.0,177.31934
465.0,393.6492
256.0,232.80873
122.0,109.187065
318.0,262.9442
40.0,58.23376
322.0,307.54037
366.0,359.04413
91.0,90.23798
132.0,132.20042
331.0,343.63962
56.0,60.476826
93.0,103.36337
90.0,102.10018
431.0,399.89746
56.0,70.798706
132.0,132.07416
132.0,371.2884
98.0,91.67431
286.0,463.37396
500.0,474.39725
132.0,139.65665
136.0,98.87238
47.0,54.522293
99.0,108.575645
132.0,132.20042
132.0,132.20042
124.0,135.87361
132.0,66.40718
86.0,99.31711
258.0,241.25578
145.0,132.591
385.0,378.35037
346.0,312.16476
132.0,131.48776
123.0,158.33076
132.0,132.1599
226.0,204.68071
116.0,114.751785
139.0,127.05017
102.0,118.416725
123.0,95.1315
138.0,148.69522
85.0,80.23342
80.0,97.68761
83.0,98.18455
131.0,141.89482
260.0,242.72556
132.0,132.07416
60.0,64.134315
56.0,62.322342
289.0,273.0494
61.0,87.330795
109.0,115.91792
433.0,451.05505
132.0,132.20042
122.0,107.1642
132.0,131.90591
132.0,131.69958
132.0,133.16216
261.0,194.12852
109.0,110.84062
273.0,264.64407
140.0,139.6951
44.0,73.35242
192.0,182.9191
132.0,107.16065
134.0,114.074036
132.0,132.20042
132.0,61.030968
159.0,231.65596
94.0,102.05794
500.0,499.04446
124.0,109.95961
318.0,256.6045
132.0,142.91133
34.0,44.797
50.0,62.11571
132.0,131.77528
201.0,201.82072
99.0,106.10584
74.0,67.224815
149.0,166.61069
120.0,120.38377
132.0,131.77528
315.0,294.54636
119.0,103.24005
376.0,371.7128
229.0,224.4819
80.0,69.48515
122.0,90.8895
28.0,40.802685
189.0,192.29413
132.0,191.16
336.0,318.4852
132.0,351.5575
103.0,91.19943
348.0,338.97528
132.0,132.20042
132.0,169.4851
61.0,99.24005
68.0,92.33876
226.0,199.45404
52.0,52.907295
132.0,174.3515
89.0,87.30381
500.0,475.01126
114.0,107.51822
350.0,308.76578
142.0,116.527145
84.0,80.99765
91.0,84.914734
107.0,110.10783
132.0,131.4748
35.0,45.712963
201.0,172.33333
127.0,112.42496
98.0,97.406075
41.0,57.976128
428.0,393.05045
110.0,123.571884
49.0,58.116737
99.0,117.297615
84.0,98.870605
132.0,131.90591
96.0,106.364044
73.0,90.5044
345.0,360.4231
222.0,233.66011
254.0,228.04979
361.0,370.36215
192.0,165.36217
157.0,163.80711
91.0,91.5034
230.0,216.33194
123.0,141.9983
427.0,400.3533
101.0,113.61024
47.0,85.545204
337.0,327.45206
82.0,103.61606
132.0,125.24171
132.0,131.90591
132.0,132.20042
198.0,220.63158
329.0,250.11935
304.0,283.32166
500.0,486.98135
132.0,131.90591
86.0,87.0107
55.0,50.649616
159.0,167.74333
14.0,65.756386
132.0,110.44724
19.0,65.50582
60.0,54.35453
85.0,79.0685
135.0,130.6781
132.0,132.20042
124.0,129.48607
132.0,131.68916
38.0,43.266823
375.0,400.02087
99.0,97.72341
370.0,400.98593
161.0,158.12866
43.0,47.54654
88.0,116.69259
132.0,63.83041
102.0,103.62029
97.0,116.20505
